date,avg_water_temp
08/02/2020,25.551839672626453
09/02/2020,25.474970439819398
10/02/2020,25.49427713085001
11/02/2020,25.543616452372675
12/02/2020,25.565068331295574
13/02/2020,25.608329620456754
14/02/2020,25.66803735012549
15/02/2020,25.66160178644862
16/02/2020,25.64873065909488
17/02/2020,25.636217063056524
18/02/2020,25.630139030695037
19/02/2020,25.602609119410648
20/02/2020,25.60082146283374
21/02/2020,25.592955773895344
22/02/2020,25.614407652818244
23/02/2020,25.608687151772138
24/02/2020,25.639434844894957
25/02/2020,25.621200747810494
26/02/2020,25.612262464925955
27/02/2020,25.61834049728744
28/02/2020,25.59438589915687
29/02/2020,25.621558279125875
01/03/2020,25.60725702651061
02/03/2020,25.625848654910456
03/03/2020,25.642652626733394
04/03/2020,25.67804822695618
05/03/2020,25.63299928121809
06/03/2020,25.623345935702783
07/03/2020,25.59831874362607
08/03/2020,25.60725702651061
09/03/2020,25.62048568517973
10/03/2020,25.670540069333164
11/03/2020,25.658026473294804
12/03/2020,25.65909906724095
13/03/2020,25.672685257225453
14/03/2020,25.659814129871712
15/03/2020,25.649445721725645
16/03/2020,25.666249693548583
17/03/2020,25.701645293771367
18/03/2020,25.716304077702013
19/03/2020,25.732035455578806
20/03/2020,25.695209730094497
21/03/2020,25.699500105879075
22/03/2020,25.700572699825223
23/03/2020,25.695209730094497
24/03/2020,25.689131697733007
25/03/2020,25.698785043248314
26/03/2020,25.71308629586358
27/03/2020,25.748839427401744
28/03/2020,25.766358461855443
29/03/2020,25.779587120524567
30/03/2020,25.75455992844785
31/03/2020,25.774581682109222
01/04/2020,25.796391092347502
02/04/2020,25.790313059986016
03/04/2020,25.708795920078998
04/04/2020,25.703075419032892
05/04/2020,25.750627083978653
06/04/2020,25.751699677924798
07/04/2020,25.764213273963154
08/04/2020,25.788525403409107
09/04/2020,25.66160178644862
10/04/2020,25.710941107971287
11/04/2020,25.742761395040255
12/04/2020,25.77779946394766
13/04/2020,25.805329375232045
14/04/2020,25.770648837640024
15/04/2020,25.75634758502476
16/04/2020,25.770291306324644
17/04/2020,25.788525403409107
18/04/2020,25.768861181063116
19/04/2020,25.731677924263426
20/04/2020,25.76743105580159
21/04/2020,25.78244737104762
22/04/2020,25.78495009025529
23/04/2020,25.808189625755098
24/04/2020,25.809262219701242
25/04/2020,25.807832094439718
26/04/2020,25.794245904455213
27/04/2020,25.763855742647774
28/04/2020,25.73525323741724
29/04/2020,25.76957624369388
30/04/2020,25.79782121760903
01/05/2020,25.83214422388567
02/05/2020,25.80640196917819
03/05/2020,25.86503710490078
04/05/2020,25.844657819924027
05/05/2020,25.84072497545483
06/05/2020,25.81963062784731
07/05/2020,25.8042567812859
08/05/2020,25.824993597578036
09/05/2020,25.831786692570287
10/05/2020,25.77851452657842
11/05/2020,25.79138565393216
12/05/2020,25.802469124708992
13/05/2020,25.79603356103212
14/05/2020,25.798536280239794
15/05/2020,25.81283753285506
16/05/2020,25.824993597578036
17/05/2020,25.82141828442422
18/05/2020,25.846087945185552
19/05/2020,25.878980826200664
20/05/2020,25.967648592415316
21/05/2020,26.015915319991837
22/05/2020,25.98624022081516
23/05/2020,25.959782903476917
24/05/2020,25.916164083000357
25/05/2020,25.88470132724677
26/05/2020,25.883628733300625
27/05/2020,25.916521614315737
28/05/2020,25.924744834569516
29/05/2020,25.951559683223138
30/05/2020,25.860031666485437
31/05/2020,25.86289191700849
01/06/2020,25.800323936816703
02/06/2020,25.810334813647387
03/06/2020,25.76743105580159
04/06/2020,25.786380215516818
05/06/2020,25.830356567308762
06/06/2020,25.86253438569311
07/06/2020,25.879338357516048
08/06/2020,25.852881040177806
09/06/2020,25.851093383600897
10/06/2020,25.767073524486207
11/06/2020,25.59367083652611
12/06/2020,25.603324182041412
13/06/2020,25.71987939085583
14/06/2020,25.77136390027079
15/06/2020,25.74597917687869
16/06/2020,25.708795920078998
17/06/2020,25.667679818810107
18/06/2020,25.68305366537152
19/06/2020,25.76349821133239
20/06/2020,25.765643399224682
21/06/2020,25.67447291380236
22/06/2020,25.7263149545327
23/06/2020,25.77172143158617
24/06/2020,25.789955528670635
25/06/2020,25.768861181063116
26/06/2020,25.73310804952495
27/06/2020,25.768503649747736
28/06/2020,25.752772271870942
29/06/2020,25.725957423217316
30/06/2020,25.713801358494344
01/07/2020,25.694494667463733
02/07/2020,25.697354917986786
03/07/2020,25.658384004610188
04/07/2020,25.586162678903094
05/07/2020,25.55076707868031
06/07/2020,25.55756017367256
07/07/2020,25.72452729795579
08/07/2020,25.699500105879075
09/07/2020,25.658384004610188
10/07/2020,25.620843216495114
11/07/2020,25.658384004610188
12/07/2020,25.67161266327931
13/07/2020,25.650875846987173
14/07/2020,25.591525648633816
15/07/2020,25.481048472180888
16/07/2020,25.55756017367256
17/07/2020,25.625491123595076
18/07/2020,25.661959317764
19/07/2020,25.668752412756255
20/07/2020,25.662674380394765
21/07/2020,25.687701572471482
22/07/2020,25.67876328958694
23/07/2020,25.501785288473023
24/07/2020,25.621558279125875
25/07/2020,25.63514446911038
26/07/2020,25.714158889809724
27/07/2020,25.72667248584808
28/07/2020,25.723812235325028
29/07/2020,25.666249693548583
30/07/2020,25.708080857448238
31/07/2020,25.66303191171015
01/08/2020,25.655881285402515
02/08/2020,25.683768728002285
03/08/2020,25.62870890543351
04/08/2020,25.595816024418397
05/08/2020,25.553627329203362
06/08/2020,25.671255131963925
07/08/2020,25.67447291380236
08/08/2020,25.677690695640795
09/08/2020,25.588665398110763
10/08/2020,25.50750578951913
11/08/2020,25.625848654910456
12/08/2020,25.498567506634586
13/08/2020,25.44922818511192
14/08/2020,25.437429651704328
15/08/2020,25.398101207012346
16/08/2020,25.44493780932734
17/08/2020,25.553627329203362
18/08/2020,25.63371434384885
19/08/2020,25.532532981595846
20/08/2020,25.452088435634973
21/08/2020,25.584732553641565
22/08/2020,25.625848654910456
23/08/2020,25.6094022144029
24/08/2020,25.63728965700267
25/08/2020,25.666249693548583
26/08/2020,25.60010640020298
27/08/2020,25.560062892880232
28/08/2020,25.637647188318052
29/08/2020,25.66803735012549
30/08/2020,25.69163441694068
31/08/2020,25.697354917986786
01/09/2020,25.67876328958694
02/09/2020,25.6269212488566
03/09/2020,25.664819568287054
04/09/2020,25.67018253801778
05/09/2020,25.674830445117742
06/09/2020,25.698785043248314
07/09/2020,25.697712449302166
08/09/2020,25.703432950348272
09/09/2020,25.70629320087133
10/09/2020,25.693064542202208
11/09/2020,25.612977527556716
12/09/2020,25.597961212310686
13/09/2020,25.49892503794997
14/09/2020,25.473897845873253
15/09/2020,25.489271692434667
16/09/2020,25.602251588095267
17/09/2020,25.62727878017198
18/09/2020,25.644440283310303
19/09/2020,25.546119171580347
20/09/2020,25.569716238395536
21/09/2020,25.558632767618704
22/09/2020,25.597603680995306
23/09/2020,25.6133350588721
24/09/2020,25.64873065909488
25/09/2020,25.640507438841105
26/09/2020,25.40775455252765
27/09/2020,25.569358707080156
28/09/2020,25.644440283310303
29/09/2020,25.597603680995306
30/09/2020,25.553984860518746
01/10/2020,25.59688861836454
02/10/2020,25.627993842802745
03/10/2020,25.64229509541801
04/10/2020,25.571146363657064
05/10/2020,25.621200747810494
06/10/2020,25.651590909617934
07/10/2020,25.57257648891859
08/10/2020,25.59367083652611
09/10/2020,25.611189870979807
10/10/2020,25.535035700803515
11/10/2020,25.45566374878879
12/10/2020,25.493562068219244
13/10/2020,25.467104750881003
14/10/2020,25.520019385557486
15/10/2020,25.571861426287825
16/10/2020,25.597246149679926
17/10/2020,25.602251588095267
18/10/2020,25.597603680995306
19/10/2020,25.636932125687288
20/10/2020,25.54397398368806
21/10/2020,25.517516666349817
22/10/2020,25.617267903341297
23/10/2020,25.644440283310303
24/10/2020,25.656238816717895
25/10/2020,25.650875846987173
26/10/2020,25.649803253041025
27/10/2020,25.635859531741144
28/10/2020,25.625491123595076
29/10/2020,25.594743430472253
30/10/2020,25.631926687271942
31/10/2020,25.647300533833356
01/11/2020,25.653378566194842
02/11/2020,25.662316849079385
03/11/2020,25.653736097510226
04/11/2020,25.622630873072023
05/11/2020,25.630139030695037
06/11/2020,25.610117277033662
07/11/2020,25.589022929426147
08/11/2020,25.59224071126458
09/11/2020,25.581157240487748
10/11/2020,25.55720264235718
11/11/2020,25.563280674718666
12/11/2020,25.47282525192711
13/11/2020,25.567928581818627
14/11/2020,25.62048568517973
15/11/2020,25.55577251709565
16/11/2020,25.52931519975741
17/11/2020,25.59009552337229
18/11/2020,25.59438589915687
19/11/2020,25.624418529648928
20/11/2020,25.62012815386435
21/11/2020,25.65731141066404
22/11/2020,25.629781499379654
23/11/2020,25.56363820603405
24/11/2020,25.559347830249468
25/11/2020,25.51215369661909
26/11/2020,25.34947694812044
27/11/2020,25.284048717405597
28/11/2020,25.420268148566006
29/11/2020,25.488914161119283
30/11/2020,25.560777955510996
01/12/2020,25.54647670289573
02/12/2020,25.545046577634203
03/12/2020,25.52287963608054
04/12/2020,25.56828611313401
05/12/2020,25.552912266572598
06/12/2020,25.5568451110418
07/12/2020,25.562923143403285
08/12/2020,25.580799709172368
09/12/2020,25.571861426287825
10/12/2020,25.57257648891859
11/12/2020,25.581157240487748
12/12/2020,25.552554735257218
13/12/2020,25.554342391834126
14/12/2020,25.553627329203362
15/12/2020,25.539683607903477
16/12/2020,25.550052016049545
17/12/2020,25.560062892880232
18/12/2020,25.552554735257218
19/12/2020,25.528600137126645
20/12/2020,25.51429888451138
21/12/2020,25.506433195572985
22/12/2020,25.51251122793447
23/12/2020,25.508578383465274
24/12/2020,25.512868759249855
25/12/2020,25.508935914780658
26/12/2020,25.513941353196
27/12/2020,25.53789595132657
28/12/2020,25.545046577634203
29/12/2020,25.5275275431805
30/12/2020,25.510008508726802
31/12/2020,25.504288007680696
01/01/2021,25.498567506634586
02/01/2021,25.496064787426917
03/01/2021,25.50321541373455
04/01/2021,25.523952230026687
05/01/2021,25.52931519975741
06/01/2021,25.458523999311844
07/01/2021,25.498567506634586
08/01/2021,25.554342391834126
09/01/2021,25.543616452372675
10/01/2021,25.559347830249468
11/01/2021,25.561135486826377
12/01/2021,25.57901205259546
13/01/2021,25.56828611313401
14/01/2021,25.57007376971092
15/01/2021,25.56578339392634
16/01/2021,25.565425862610958
17/01/2021,25.55505745446489
18/01/2021,25.530387793703554
19/01/2021,25.571503894972444
20/01/2021,25.61154740229519
21/01/2021,25.630139030695037
22/01/2021,25.59867627494145
23/01/2021,25.588665398110763
24/01/2021,25.604396775987556
25/01/2021,25.62227334175664
26/01/2021,25.607972089141374
27/01/2021,25.5840174910108
28/01/2021,25.573291551549353
29/01/2021,25.581157240487748
30/01/2021,25.595100961787633
31/01/2021,25.57936958391084
01/02/2021,25.563280674718666
02/02/2021,25.56185054945714
03/02/2021,25.567571050503247
04/02/2021,25.56185054945714
05/02/2021,25.577581927333934
06/02/2021,25.588307866795382
07/02/2021,25.57007376971092
08/02/2021,25.558990298934088
09/02/2021,25.567571050503247
10/02/2021,25.59224071126458
11/02/2021,25.58509008495695
12/02/2021,25.581872303118512
13/02/2021,25.580084646541604
14/02/2021,25.60511183861832
15/02/2021,25.616910372025913
16/02/2021,25.61869802860282
17/02/2021,25.594743430472253
18/02/2021,25.562923143403285
19/02/2021,25.46245684378104
20/02/2021,25.511438633988327
21/02/2021,25.5314603876497
22/02/2021,25.584375022326185
23/02/2021,25.629781499379654
24/02/2021,25.653736097510226
25/02/2021,25.714158889809724
26/02/2021,25.719164328225066
27/02/2021,25.709510982709762
28/02/2021,25.714873952440488
01/03/2021,25.684483790633045
02/03/2021,25.696639855356022
03/03/2021,25.709153451394382
04/03/2021,25.696997386671406
05/03/2021,25.708438388763618
06/03/2021,25.70522060692518
07/03/2021,25.702002825086748
08/03/2021,25.677333164325415
09/03/2021,25.666607224863963
10/03/2021,25.694137136148353
11/03/2021,25.695567261409877
12/03/2021,25.69628232404064
13/03/2021,25.696997386671406
14/03/2021,25.7048630756098
15/03/2021,25.699142574563695
16/03/2021,25.694137136148353
17/03/2021,25.70021516850984
18/03/2021,25.68305366537152
19/03/2021,25.679478352217703
20/03/2021,25.69806998061755
21/03/2021,25.700572699825223
22/03/2021,25.72023692217121
23/03/2021,25.728817673740373
24/03/2021,25.735610768732624
25/03/2021,25.74133126977873
26/03/2021,25.74812436477098
27/03/2021,25.757062647655523
28/03/2021,25.759207835547812
29/03/2021,25.76957624369388
30/03/2021,25.82785384810109
31/03/2021,25.86896994936998
01/04/2021,25.8607467291162
02/04/2021,25.86110426043158
03/04/2021,25.798893811555175
04/04/2021,25.766715993170827
05/04/2021,25.73525323741724
06/04/2021,25.730962861632662
07/04/2021,25.761710554755485
08/04/2021,25.74955449003251
09/04/2021,25.717376671648157
10/04/2021,25.70665073218671
11/04/2021,25.71952185954045
12/04/2021,25.742046332409494
13/04/2021,25.740616207147966
14/04/2021,25.694137136148353
15/04/2021,25.681266008794612
16/04/2021,25.725242360586556
17/04/2021,25.758135241601668
18/04/2021,25.755274991078615
19/04/2021,25.794603435770597
20/04/2021,25.773509088163078
21/04/2021,25.75670511634014
22/04/2021,25.74955449003251
23/04/2021,25.73918608188644
24/04/2021,25.76814611843235
25/04/2021,25.794603435770597
26/04/2021,25.774939213424606
27/04/2021,25.801754062078228
28/04/2021,25.796391092347502
29/04/2021,25.78924046603987
30/04/2021,25.771006368955405
01/05/2021,25.742046332409494
02/05/2021,25.76099549212472
03/05/2021,25.76743105580159
04/05/2021,25.772078962901553
05/05/2021,25.79317331050907
06/05/2021,25.768861181063116
07/05/2021,25.782804902363
08/05/2021,25.782089839732237
09/05/2021,25.774939213424606
10/05/2021,25.793888373139833
11/05/2021,25.818915565216546
12/05/2021,25.781732308416856
13/05/2021,25.79746368629365
14/05/2021,25.770648837640024
15/05/2021,25.740616207147966
16/05/2021,25.68948922904839
17/05/2021,25.7477668334556
18/05/2021,25.76778858711697
19/05/2021,25.790313059986016
20/05/2021,25.787810340778343
21/05/2021,25.794245904455213
22/05/2021,25.723454704009647
23/05/2021,25.78244737104762
24/05/2021,25.75670511634014
25/05/2021,25.809619751016626
26/05/2021,25.893282078815933
27/05/2021,25.84287016334712
28/05/2021,25.864322042270018
29/05/2021,25.911516175900395
30/05/2021,25.891494422239024
31/05/2021,25.881483545408337
01/06/2021,25.850735852285514
02/06/2021,25.84072497545483
03/06/2021,25.657668941979423
04/06/2021,25.731320392948042
05/06/2021,25.744191520301783
06/06/2021,25.758850304232432
07/06/2021,25.80211159339361
08/06/2021,25.844657819924027
09/06/2021,25.73525323741724
10/06/2021,25.70665073218671
11/06/2021,25.66160178644862
12/06/2021,25.710583576655907
13/06/2021,25.69377960483297
14/06/2021,25.64014990752572
15/06/2021,25.702360356402128
16/06/2021,25.708080857448238
17/06/2021,25.695209730094497
18/06/2021,25.68984676036377
19/06/2021,25.728817673740373
20/06/2021,25.77851452657842
21/06/2021,25.81248000153968
22/06/2021,25.78244737104762
23/06/2021,25.692707010886824
24/06/2021,25.66553463091782
25/06/2021,25.73525323741724
26/06/2021,25.73310804952495
27/06/2021,25.607972089141374
28/06/2021,25.68305366537152
29/06/2021,25.74347645767102
30/06/2021,25.79603356103212
01/07/2021,25.682338602740757
02/07/2021,25.604396775987556
03/07/2021,25.699500105879075
04/07/2021,25.74955449003251
05/07/2021,25.735610768732624
06/07/2021,25.746694239509456
07/07/2021,25.752057209240178
08/07/2021,25.580442177856987
09/07/2021,25.65659634803328
10/07/2021,25.61583777807977
11/07/2021,25.50107022584226
12/07/2021,25.54182879579577
13/07/2021,25.530745325018938
14/07/2021,25.547906828157256
15/07/2021,25.571503894972444
16/07/2021,25.599391337572214
17/07/2021,25.631926687271942
18/07/2021,25.612619996241335
19/07/2021,25.638362250948813
20/07/2021,25.615122715449008
21/07/2021,25.473182783242493
22/07/2021,25.405251833319976
23/07/2021,25.58509008495695
24/07/2021,25.664819568287054
25/07/2021,25.696997386671406
26/07/2021,25.694494667463733
27/07/2021,25.69342207351759
28/07/2021,25.694137136148353
29/07/2021,25.624060998333547
30/07/2021,25.658384004610188
31/07/2021,25.599391337572214
01/08/2021,25.667679818810107
02/08/2021,25.684126259317665
03/08/2021,25.710941107971287
04/08/2021,25.732035455578806
05/08/2021,25.71344382717896
06/08/2021,25.71952185954045
07/08/2021,25.755632522393995
08/08/2021,25.730605330317278
09/08/2021,25.751699677924798
10/08/2021,25.692349479571444
11/08/2021,25.736325831363388
12/08/2021,25.715589015071252
13/08/2021,25.658026473294804
14/08/2021,25.64336768936416
15/08/2021,25.63371434384885
16/08/2021,25.514656415826764
17/08/2021,25.530745325018938
18/08/2021,25.58580514758771
19/08/2021,25.60296665072603
20/08/2021,25.55720264235718
21/08/2021,25.56578339392634
22/08/2021,25.652663503564078
23/08/2021,25.675545507748506
24/08/2021,25.710226045340526
25/08/2021,25.724884829271172
26/08/2021,25.64408275199492
27/08/2021,25.599391337572214
28/08/2021,25.516801603719053
29/08/2021,25.558275236303324
30/08/2021,25.489629223750047
31/08/2021,25.538968545272716
01/09/2021,25.552554735257218
02/09/2021,25.62656371754122
03/09/2021,25.58330242838004
04/09/2021,25.581514771803132
05/09/2021,25.5840174910108
06/09/2021,25.45602128010417
07/09/2021,25.54182879579577
08/09/2021,25.606184432564465
09/09/2021,25.651948440933317
10/09/2021,25.602251588095267
11/09/2021,25.59224071126458
12/09/2021,25.616910372025913
13/09/2021,25.634071875164235
14/09/2021,25.646943002517972
15/09/2021,25.649088190410264
16/09/2021,25.680193414848468
17/09/2021,25.688774166417627
18/09/2021,25.655881285402515
19/09/2021,25.686986509840718
20/09/2021,25.646943002517972
21/09/2021,25.621558279125875
22/09/2021,25.595816024418397
23/09/2021,25.56828611313401
24/09/2021,25.629781499379654
25/09/2021,25.645870408571827
26/09/2021,25.599748868887595
27/09/2021,25.50357294504993
28/09/2021,25.56828611313401
29/09/2021,25.634786937794996
30/09/2021,25.63550200042576
01/10/2021,25.673042788540833
02/10/2021,25.666249693548583
03/10/2021,25.669467475387016
04/10/2021,25.67804822695618
05/10/2021,25.647300533833356
06/10/2021,25.617625434656677
07/10/2021,25.651233378302553
08/10/2021,25.672685257225453
09/10/2021,25.6269212488566
10/10/2021,25.64014990752572
11/10/2021,25.654451160140987
12/10/2021,25.65480869145637
13/10/2021,25.654093628825606
14/10/2021,25.666249693548583
15/10/2021,25.662674380394765
16/10/2021,25.602609119410648
17/10/2021,25.62870890543351
18/10/2021,25.65731141066404
19/10/2021,25.67018253801778
20/10/2021,25.652663503564078
21/10/2021,25.65731141066404
22/10/2021,25.659456598556332
23/10/2021,25.66338944302553
24/10/2021,25.612262464925955
25/10/2021,25.623345935702783
26/10/2021,25.625133592279692
27/10/2021,25.631211624641182
28/10/2021,25.596173555733778
29/10/2021,25.54397398368806
30/10/2021,25.59045305468767
31/10/2021,25.615122715449008
01/11/2021,25.50536060162684
02/11/2021,25.499640100580734
03/11/2021,25.530745325018938
04/11/2021,25.510723571357563
05/11/2021,25.54433151500344
06/11/2021,25.55505745446489
07/11/2021,25.50071269452688
08/11/2021,25.546119171580347
09/11/2021,25.526454949234356
10/11/2021,25.54218632711115
11/11/2021,25.463529437727185
12/11/2021,25.493562068219244
13/11/2021,25.53396310685737
14/11/2021,25.547906828157256
15/11/2021,25.565425862610958
16/11/2021,25.546119171580347
17/11/2021,25.54719176552649
18/11/2021,25.476043033765546
19/11/2021,25.439217308281233
20/11/2021,25.515371478457524
21/11/2021,25.535035700803515
22/11/2021,25.619055559918205
23/11/2021,25.631211624641182
24/11/2021,25.61869802860282
25/11/2021,25.586520210218474
26/11/2021,25.591168117318436
27/11/2021,25.521449510819014
28/11/2021,25.457093874050315
29/11/2021,25.45602128010417
30/11/2021,25.537180888695808
01/12/2021,25.541471264480386
02/12/2021,25.56578339392634
03/12/2021,25.54039867053424
04/12/2021,25.617267903341297
05/12/2021,25.62477606096431
06/12/2021,25.616552840710533
07/12/2021,25.614407652818244
08/12/2021,25.57901205259546
09/12/2021,25.52287963608054
10/12/2021,25.534678169488135
11/12/2021,25.57472167681088
12/12/2021,25.562565612087905
13/12/2021,25.523952230026687
14/12/2021,25.51251122793447
15/12/2021,25.489986755065427
16/12/2021,25.50571813294222
17/12/2021,25.50536060162684
18/12/2021,25.503930476365312
19/12/2021,25.50536060162684
20/12/2021,25.487841567173138
21/12/2021,25.497494912688442
22/12/2021,25.52109197950363
23/12/2021,25.560062892880232
24/12/2021,25.551839672626453
25/12/2021,25.55112460999569
26/12/2021,25.541471264480386
27/12/2021,25.510008508726802
28/12/2021,25.531102856334318
29/12/2021,25.5275275431805
30/12/2021,25.508935914780658
31/12/2021,25.510366040042182
01/01/2022,25.52502482397283
02/01/2022,25.519304322926725
03/01/2022,25.52037691687287
04/01/2022,25.50750578951913
05/01/2022,25.510723571357563
06/01/2022,25.517874197665197
07/01/2022,25.52073444818825
08/01/2022,25.51894679161134
09/01/2022,25.515371478457524
10/01/2022,25.519661854242106
11/01/2022,25.537538420011188
12/01/2022,25.489271692434667
13/01/2022,25.461026718519516
14/01/2022,25.48355119138856
15/01/2022,25.521807042134395
16/01/2022,25.46209931246566
17/01/2022,25.474255377188637
18/01/2022,25.513226290565235
19/01/2022,25.528242605811265
20/01/2022,25.560777955510996
21/01/2022,25.590810586003055
22/01/2022,25.595458493103017
23/01/2022,25.58509008495695
24/01/2022,25.532532981595846
25/01/2022,25.510723571357563
26/01/2022,25.474970439819398
27/01/2022,25.4924894742731
28/01/2022,25.501785288473023
29/01/2022,25.515729009772908
30/01/2022,25.565425862610958
31/01/2022,25.57936958391084
01/02/2022,25.586877741533854
02/02/2022,25.597961212310686
03/02/2022,25.569716238395536
04/02/2022,25.559347830249468
05/02/2022,25.575794270757026
06/02/2022,25.55720264235718
07/02/2022,25.573291551549353
08/02/2022,25.57472167681088
09/02/2022,25.5275275431805
10/02/2022,25.560777955510996
11/02/2022,25.57507920812626
12/02/2022,25.57472167681088
13/02/2022,25.5704313010263
14/02/2022,25.558990298934088
15/02/2022,25.552197203941837
16/02/2022,25.551482141311073
17/02/2022,25.55076707868031
18/02/2022,25.562565612087905
19/02/2022,25.59653108704916
20/02/2022,25.651948440933317
21/02/2022,25.660171661187093
22/02/2022,25.658026473294804
23/02/2022,25.614765184133624
24/02/2022,25.639434844894957
25/02/2022,25.61798296597206
26/02/2022,25.612619996241335
27/02/2022,25.615122715449008
28/02/2022,25.6483731277795
01/03/2022,25.66839488144087
02/03/2022,25.661959317764
03/03/2022,25.645870408571827
04/03/2022,25.664104505656294
05/03/2022,25.666249693548583
06/03/2022,25.640864970156485
07/03/2022,25.658026473294804
08/03/2022,25.6834111966869
09/03/2022,25.700572699825223
10/03/2022,25.72130951611736
11/03/2022,25.700572699825223
12/03/2022,25.707365794817473
13/03/2022,25.727387548478845
14/03/2022,25.744191520301783
15/03/2022,25.772078962901553
16/03/2022,25.78924046603987
17/03/2022,25.800681468132083
18/03/2022,25.738113487940293
19/03/2022,25.704148012979037
20/03/2022,25.718806796909686
21/03/2022,25.76099549212472
22/03/2022,25.743833988986403
23/03/2022,25.73310804952495
24/03/2022,25.709510982709762
25/03/2022,25.708080857448238
26/03/2022,25.737398425309532
27/03/2022,25.745621645563308
28/03/2022,25.766715993170827
29/03/2022,25.78924046603987
30/03/2022,25.796748623662886
31/03/2022,25.77422415079384
01/04/2022,25.747051770824836
02/04/2022,25.712728764548196
03/04/2022,25.727030017163464
04/04/2022,25.723097172694267
05/04/2022,25.705578138240565
06/04/2022,25.735610768732624
07/04/2022,25.755632522393995
08/04/2022,25.73453817478648
09/04/2022,25.722382110063503
10/04/2022,25.73525323741724
11/04/2022,25.72846014242499
12/04/2022,25.75455992844785
13/04/2022,25.759207835547812
14/04/2022,25.768861181063116
15/04/2022,25.757420178970904
16/04/2022,25.76993377500926
17/04/2022,25.755274991078615
18/04/2022,25.79174318524754
19/04/2022,25.801038999447464
20/04/2022,25.816412846008877
21/04/2022,25.781732308416856
22/04/2022,25.75491745976323
23/04/2022,25.7613530234401
24/04/2022,25.809977282332007
25/04/2022,25.841797569400974
26/04/2022,25.83428941177796
27/04/2022,25.835719537039484
28/04/2022,25.83500447440872
29/04/2022,25.859674135170057
30/04/2022,25.89542726670822
01/05/2022,25.883271201985245
02/05/2022,25.8607467291162
03/05/2022,25.83285928651643
04/05/2022,25.727387548478845
05/05/2022,25.808904688385862
06/05/2022,25.826781254154945
07/05/2022,25.8471605391317
08/05/2022,25.823205941001127
09/05/2022,25.824636066262656
10/05/2022,25.70700826350209
11/05/2022,25.526454949234356
12/05/2022,25.59224071126458
13/05/2022,25.71987939085583
14/05/2022,25.78459255893991
15/05/2022,25.79102812261678
16/05/2022,25.786022684201434
17/05/2022,25.764570805278538
18/05/2022,25.742403863724874
19/05/2022,25.703432950348272
20/05/2022,25.72130951611736
21/05/2022,25.774939213424606
22/05/2022,25.84537288255479
23/05/2022,25.87790823225452
24/05/2022,25.890064296977496
25/05/2022,25.80211159339361
26/05/2022,25.87361785646994
27/05/2022,25.803899249970517
28/05/2022,25.898287517231275
29/05/2022,25.926174959831044
30/05/2022,25.9211695214157
31/05/2022,25.909370988008106
01/06/2022,25.89721492328513
02/06/2022,25.956565121638484
03/06/2022,25.935113242715584
04/06/2022,25.94297893165398
05/06/2022,25.921527052731083
06/06/2022,25.719164328225066
07/06/2022,25.906510737485053
08/06/2022,25.893282078815933
09/06/2022,25.88648898382368
10/06/2022,25.887919109085207
11/06/2022,25.870400074631505
12/06/2022,25.844300288608643
13/06/2022,25.823205941001127
14/06/2022,25.859316603854673
15/06/2022,25.737398425309532
16/06/2022,25.717376671648157
17/06/2022,25.749196958717125
18/06/2022,25.72846014242499
19/06/2022,25.712371233232815
20/06/2022,25.743833988986403
21/06/2022,25.664104505656294
22/06/2022,25.664104505656294
23/06/2022,25.737398425309532
24/06/2022,25.681623540109992
25/06/2022,25.681981071425376
26/06/2022,25.65480869145637
27/06/2022,25.599391337572214
28/06/2022,25.599391337572214
29/06/2022,25.700572699825223
30/06/2022,25.710941107971287
01/07/2022,25.72810261110961
02/07/2022,25.677690695640795
03/07/2022,25.62727878017198
04/07/2022,25.60511183861832
05/07/2022,25.656238816717895
06/07/2022,25.543616452372675
07/07/2022,25.59224071126458
08/07/2022,25.44458027801196
09/07/2022,25.461384249834897
10/07/2022,25.461384249834897
11/07/2022,25.46281437509642
12/07/2022,25.42920643145055
13/07/2022,25.459239061942608
14/07/2022,25.5568451110418
15/07/2022,25.655523754087135
16/07/2022,25.651590909617934
17/07/2022,25.55326979788798
18/07/2022,25.560777955510996
19/07/2022,25.69377960483297
20/07/2022,25.707365794817473
21/07/2022,25.673400319856217
22/07/2022,25.48426625401932
23/07/2022,25.54182879579577
24/07/2022,25.601178994149123
25/07/2022,25.642652626733394
26/07/2022,25.516801603719053
27/07/2022,25.650875846987173
28/07/2022,25.6834111966869
29/07/2022,25.69342207351759
30/07/2022,25.699500105879075
31/07/2022,25.716304077702013
01/08/2022,25.70629320087133
02/08/2022,25.689131697733007
03/08/2022,25.654093628825606
04/08/2022,25.62906643674889
05/08/2022,25.612619996241335
06/08/2022,25.597603680995306
07/08/2022,25.526454949234356
08/08/2022,25.51215369661909
09/08/2022,25.536465826065044
10/08/2022,25.62048568517973
11/08/2022,25.64408275199492
12/08/2022,25.665892162233202
13/08/2022,25.638004719633432
14/08/2022,25.484981316650085
15/08/2022,25.556130048411035
16/08/2022,25.683768728002285
17/08/2022,25.696639855356022
18/08/2022,25.692707010886824
19/08/2022,25.627993842802745
20/08/2022,25.675545507748506
21/08/2022,25.67840575827156
22/08/2022,25.69020429167915
23/08/2022,25.659814129871712
24/08/2022,25.64158003278725
25/08/2022,25.69842751193293
26/08/2022,25.677333164325415
27/08/2022,25.660886723817857
